run_id,coin,timeframe,target,feature_combo,n_features,param_tag,lags,cov_lags,max_depth,max_leaves,min_child_weight,subsample,colsample_bytree,gamma,rmse,mae,direction_acc_pct,strategy_return_net,rmse_early,rmse_late,diracc_early,diracc_late,out_dir
20260407_104723,ETH,1d,log_ret_close,volatility__rsi__atr__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03774327848022993,0.026449299645892762,47.93388429752066,-0.646148831962966,0.038160230481656475,0.03732166864516151,47.93388429752066,47.93388429752066,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_volatility__rsi__atr__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260407_104723,ETH,1d,log_ret_close,volatility__macd__bollinger_bands__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03774327848022993,0.026449299645892762,47.93388429752066,-0.646148831962966,0.038160230481656475,0.03732166864516151,47.93388429752066,47.93388429752066,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_volatility__macd__bollinger_bands__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260407_104723,ETH,1d,log_ret_close,volatility__macd__atr__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03774327848022993,0.026449299645892762,47.93388429752066,-0.646148831962966,0.038160230481656475,0.03732166864516151,47.93388429752066,47.93388429752066,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_volatility__macd__atr__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260407_104723,ETH,1d,log_ret_close,volatility__bollinger_bands__atr__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03774327848022993,0.026449299645892762,47.93388429752066,-0.646148831962966,0.038160230481656475,0.03732166864516151,47.93388429752066,47.93388429752066,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_volatility__bollinger_bands__atr__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260407_104723,ETH,1d,log_ret_close,rsi__macd__bollinger_bands__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03774327848022993,0.026449299645892762,47.93388429752066,-0.646148831962966,0.038160230481656475,0.03732166864516151,47.93388429752066,47.93388429752066,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_rsi__macd__bollinger_bands__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260407_104723,ETH,1d,log_ret_close,rsi__macd__atr__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03774327848022993,0.026449299645892762,47.93388429752066,-0.646148831962966,0.038160230481656475,0.03732166864516151,47.93388429752066,47.93388429752066,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_rsi__macd__atr__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260407_104723,ETH,1d,log_ret_close,rsi__bollinger_bands__atr__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03774327848022993,0.026449299645892762,47.93388429752066,-0.646148831962966,0.038160230481656475,0.03732166864516151,47.93388429752066,47.93388429752066,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_rsi__bollinger_bands__atr__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260407_104723,ETH,1d,log_ret_close,macd__bollinger_bands__atr__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03774327848022993,0.026449299645892762,47.93388429752066,-0.646148831962966,0.038160230481656475,0.03732166864516151,47.93388429752066,47.93388429752066,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_macd__bollinger_bands__atr__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260407_104723,ETH,1d,log_ret_close,volatility__rsi__bollinger_bands__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03774327848022993,0.026449299645892762,47.93388429752066,-0.646148831962966,0.038160230481656475,0.03732166864516151,47.93388429752066,47.93388429752066,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_volatility__rsi__bollinger_bands__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260407_104723,ETH,1d,log_ret_close,log_ret_vol__volatility__rsi__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03774327848022993,0.026449299645892762,47.93388429752066,-0.646148831962966,0.038160230481656475,0.03732166864516151,47.93388429752066,47.93388429752066,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_log_ret_vol__volatility__rsi__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260407_104723,ETH,1d,log_ret_close,close__bollinger_bands__atr__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03774327848022993,0.026449299645892762,47.93388429752066,-0.646148831962966,0.038160230481656475,0.03732166864516151,47.93388429752066,47.93388429752066,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_close__bollinger_bands__atr__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260407_104723,ETH,1d,log_ret_close,close__macd__atr__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03774327848022993,0.026449299645892762,47.93388429752066,-0.646148831962966,0.038160230481656475,0.03732166864516151,47.93388429752066,47.93388429752066,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_close__macd__atr__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260407_104723,ETH,1d,log_ret_close,low__rsi__macd__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03774327848022993,0.026449299645892762,47.93388429752066,-0.646148831962966,0.038160230481656475,0.03732166864516151,47.93388429752066,47.93388429752066,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_low__rsi__macd__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260407_104723,ETH,1d,log_ret_close,low__rsi__bollinger_bands__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03774327848022993,0.026449299645892762,47.93388429752066,-0.646148831962966,0.038160230481656475,0.03732166864516151,47.93388429752066,47.93388429752066,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_low__rsi__bollinger_bands__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260407_104723,ETH,1d,log_ret_close,open__macd__bollinger_bands__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03774327848022993,0.026449299645892762,47.93388429752066,-0.646148831962966,0.038160230481656475,0.03732166864516151,47.93388429752066,47.93388429752066,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_open__macd__bollinger_bands__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260407_104723,ETH,1d,log_ret_close,low__macd__bollinger_bands__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03774327848022993,0.026449299645892762,47.93388429752066,-0.646148831962966,0.038160230481656475,0.03732166864516151,47.93388429752066,47.93388429752066,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_low__macd__bollinger_bands__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260407_104723,ETH,1d,log_ret_close,low__macd__atr__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03774327848022993,0.026449299645892762,47.93388429752066,-0.646148831962966,0.038160230481656475,0.03732166864516151,47.93388429752066,47.93388429752066,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_low__macd__atr__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260407_104723,ETH,1d,log_ret_close,low__bollinger_bands__atr__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03774327848022993,0.026449299645892762,47.93388429752066,-0.646148831962966,0.038160230481656475,0.03732166864516151,47.93388429752066,47.93388429752066,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_low__bollinger_bands__atr__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260407_104723,ETH,1d,log_ret_close,close__log_ret_vol__volatility__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03774327848022993,0.026449299645892762,47.93388429752066,-0.646148831962966,0.038160230481656475,0.03732166864516151,47.93388429752066,47.93388429752066,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_close__log_ret_vol__volatility__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260407_104723,ETH,1d,log_ret_close,close__log_ret_vol__rsi__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03774327848022993,0.026449299645892762,47.93388429752066,-0.646148831962966,0.038160230481656475,0.03732166864516151,47.93388429752066,47.93388429752066,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_close__log_ret_vol__rsi__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260407_104723,ETH,1d,log_ret_close,close__log_ret_vol__macd__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03774327848022993,0.026449299645892762,47.93388429752066,-0.646148831962966,0.038160230481656475,0.03732166864516151,47.93388429752066,47.93388429752066,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_close__log_ret_vol__macd__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260407_104723,ETH,1d,log_ret_close,close__log_ret_vol__bollinger_bands__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03774327848022993,0.026449299645892762,47.93388429752066,-0.646148831962966,0.038160230481656475,0.03732166864516151,47.93388429752066,47.93388429752066,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_close__log_ret_vol__bollinger_bands__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260407_104723,ETH,1d,log_ret_close,close__log_ret_vol__atr__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03774327848022993,0.026449299645892762,47.93388429752066,-0.646148831962966,0.038160230481656475,0.03732166864516151,47.93388429752066,47.93388429752066,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_close__log_ret_vol__atr__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260407_104723,ETH,1d,log_ret_close,close__volatility__rsi__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03774327848022993,0.026449299645892762,47.93388429752066,-0.646148831962966,0.038160230481656475,0.03732166864516151,47.93388429752066,47.93388429752066,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_close__volatility__rsi__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260407_104723,ETH,1d,log_ret_close,close__volatility__macd__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03774327848022993,0.026449299645892762,47.93388429752066,-0.646148831962966,0.038160230481656475,0.03732166864516151,47.93388429752066,47.93388429752066,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_close__volatility__macd__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260407_104723,ETH,1d,log_ret_close,close__volatility__bollinger_bands__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03774327848022993,0.026449299645892762,47.93388429752066,-0.646148831962966,0.038160230481656475,0.03732166864516151,47.93388429752066,47.93388429752066,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_close__volatility__bollinger_bands__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260407_104723,ETH,1d,log_ret_close,close__volatility__atr__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03774327848022993,0.026449299645892762,47.93388429752066,-0.646148831962966,0.038160230481656475,0.03732166864516151,47.93388429752066,47.93388429752066,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_close__volatility__atr__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260407_104723,ETH,1d,log_ret_close,close__rsi__macd__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03774327848022993,0.026449299645892762,47.93388429752066,-0.646148831962966,0.038160230481656475,0.03732166864516151,47.93388429752066,47.93388429752066,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_close__rsi__macd__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260407_104723,ETH,1d,log_ret_close,close__rsi__bollinger_bands__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03774327848022993,0.026449299645892762,47.93388429752066,-0.646148831962966,0.038160230481656475,0.03732166864516151,47.93388429752066,47.93388429752066,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_close__rsi__bollinger_bands__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260407_104723,ETH,1d,log_ret_close,close__rsi__atr__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03774327848022993,0.026449299645892762,47.93388429752066,-0.646148831962966,0.038160230481656475,0.03732166864516151,47.93388429752066,47.93388429752066,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_close__rsi__atr__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260407_104723,ETH,1d,log_ret_close,close__macd__bollinger_bands__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03774327848022993,0.026449299645892762,47.93388429752066,-0.646148831962966,0.038160230481656475,0.03732166864516151,47.93388429752066,47.93388429752066,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_close__macd__bollinger_bands__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260407_104723,ETH,1d,log_ret_close,low__volatility__bollinger_bands__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03774327848022993,0.026449299645892762,47.93388429752066,-0.646148831962966,0.038160230481656475,0.03732166864516151,47.93388429752066,47.93388429752066,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_low__volatility__bollinger_bands__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260407_104723,ETH,1d,log_ret_close,open__rsi__atr__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03774327848022993,0.026449299645892762,47.93388429752066,-0.646148831962966,0.038160230481656475,0.03732166864516151,47.93388429752066,47.93388429752066,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_open__rsi__atr__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260407_104723,ETH,1d,log_ret_close,low__close__macd__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03774327848022993,0.026449299645892762,47.93388429752066,-0.646148831962966,0.038160230481656475,0.03732166864516151,47.93388429752066,47.93388429752066,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_low__close__macd__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260407_104723,ETH,1d,log_ret_close,open__rsi__macd__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03774327848022993,0.026449299645892762,47.93388429752066,-0.646148831962966,0.038160230481656475,0.03732166864516151,47.93388429752066,47.93388429752066,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_open__rsi__macd__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260407_104723,ETH,1d,log_ret_close,high__rsi__log_ret_close,2,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03774327848022993,0.026449299645892762,47.93388429752066,-0.646148831962966,0.038160230481656475,0.03732166864516151,47.93388429752066,47.93388429752066,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_high__rsi__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260407_104723,ETH,1d,log_ret_close,high__macd__log_ret_close,2,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03774327848022993,0.026449299645892762,47.93388429752066,-0.646148831962966,0.038160230481656475,0.03732166864516151,47.93388429752066,47.93388429752066,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_high__macd__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260407_104723,ETH,1d,log_ret_close,high__bollinger_bands__log_ret_close,2,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03774327848022993,0.026449299645892762,47.93388429752066,-0.646148831962966,0.038160230481656475,0.03732166864516151,47.93388429752066,47.93388429752066,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_high__bollinger_bands__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260407_104723,ETH,1d,log_ret_close,high__atr__log_ret_close,2,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03774327848022993,0.026449299645892762,47.93388429752066,-0.646148831962966,0.038160230481656475,0.03732166864516151,47.93388429752066,47.93388429752066,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_high__atr__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260407_104723,ETH,1d,log_ret_close,low__close__log_ret_close,2,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03774327848022993,0.026449299645892762,47.93388429752066,-0.646148831962966,0.038160230481656475,0.03732166864516151,47.93388429752066,47.93388429752066,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_low__close__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260407_104723,ETH,1d,log_ret_close,low__log_ret_vol__log_ret_close,2,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03774327848022993,0.026449299645892762,47.93388429752066,-0.646148831962966,0.038160230481656475,0.03732166864516151,47.93388429752066,47.93388429752066,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_low__log_ret_vol__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
20260407_104723,ETH,1d,log_ret_close,low__volatility__log_ret_close,2,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.03774327848022993,0.026449299645892762,47.93388429752066,-0.646148831962966,0.038160230481656475,0.03732166864516151,47.93388429752066,47.93388429752066,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_low__volatility__log_ret_close/regularized_l7_cov14/log_ret_close/ETH/1d
