run_id,coin,timeframe,target,feature_combo,n_features,param_tag,lags,cov_lags,max_depth,max_leaves,min_child_weight,subsample,colsample_bytree,gamma,rmse,mae,direction_acc_pct,strategy_return_net,rmse_early,rmse_late,diracc_early,diracc_late,out_dir
20260327_002148,ETH,1d,log_ret_close,volatility__rsi__atr__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.03864782800074354,0.027614516317518708,47.5206611570248,-0.10447132450702101,0.03877488233801344,0.03852035459368626,50.413223140495866,44.62809917355372,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_volatility__rsi__atr__log_ret_close/deeper_l14_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,log_ret_vol__log_ret_close,1,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.03865272369754737,0.027624730105636045,48.34710743801653,-0.7048148967725784,0.03824784765980275,0.03905340251335856,49.586776859504134,47.107438016528924,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__log_ret_close/deeper_l14_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,log_ret_vol__macd__log_ret_close,2,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.0387241924487387,0.027759077368555627,49.586776859504134,-0.555719984761719,0.03859373946470398,0.03885420743940678,51.2396694214876,47.93388429752066,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__macd__log_ret_close/deeper_l14_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,rsi__macd__atr__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.03874115233670062,0.027661373249694733,47.5206611570248,-0.1442357699540372,0.03801616365338618,0.03945282080954222,52.066115702479344,42.97520661157025,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_rsi__macd__atr__log_ret_close/deeper_l14_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,log_ret_vol__volatility__log_ret_close,2,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.038764112480374036,0.02761986591817081,48.34710743801653,-0.11612589101760368,0.037842093071864154,0.039664705025028876,48.760330578512395,47.93388429752066,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__volatility__log_ret_close/deeper_l14_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,log_ret_vol__volatility__bollinger_bands__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.03877714026294918,0.027950686606882047,45.04132231404959,-1.0940773442247729,0.03793200107200014,0.03960424861828145,44.62809917355372,45.45454545454545,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__volatility__bollinger_bands__log_ret_close/deeper_l14_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,log_ret_vol__macd__bollinger_bands__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.03879304174200057,0.02790823514110423,50.413223140495866,-0.24111545264815848,0.038014640721890834,0.03955612804583831,52.066115702479344,48.760330578512395,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__macd__bollinger_bands__log_ret_close/deeper_l14_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,log_ret_vol__macd__atr__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.03884117730797679,0.027859792407227496,53.30578512396694,-0.07422141997943876,0.038447569407799385,0.03923083628947809,56.19834710743802,50.413223140495866,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__macd__atr__log_ret_close/deeper_l14_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,macd__log_ret_close,1,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.038848020174462414,0.02792947942891684,52.47933884297521,0.4797213016657989,0.03825078768293644,0.039436209054443803,56.19834710743802,48.760330578512395,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_macd__log_ret_close/base_l7_cov7/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,log_ret_close,0,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.03885325365142458,0.027649332453452836,49.586776859504134,-0.19722818337108122,0.03809249087732627,0.039599403750115864,52.066115702479344,47.107438016528924,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_close/base_l7_cov7/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,rsi__bollinger_bands__log_ret_close,2,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.03889110022123851,0.02768969400008455,48.760330578512395,-0.6113871129884305,0.03772743574129455,0.04002094383224023,50.413223140495866,47.107438016528924,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_rsi__bollinger_bands__log_ret_close/deeper_l14_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,log_ret_vol__atr__log_ret_close,2,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.0388944779777668,0.027878181141198128,50.413223140495866,-0.335943169626047,0.03859117779213588,0.039195431250870695,55.371900826446286,45.45454545454545,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__atr__log_ret_close/deeper_l14_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,volatility__bollinger_bands__log_ret_close,2,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.03891784438737724,0.02748496405966026,48.34710743801653,-0.8855737932658243,0.03822499542452815,0.039598572554007824,48.760330578512395,47.93388429752066,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_volatility__bollinger_bands__log_ret_close/deeper_l14_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,log_ret_vol__volatility__rsi__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.03893030882241874,0.02791998070663629,50.0,-0.17630307209845944,0.03811320920458461,0.039730607522983546,50.413223140495866,49.586776859504134,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__volatility__rsi__log_ret_close/deeper_l14_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,macd__bollinger_bands__log_ret_close,2,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.03894464188504758,0.02877586948360924,47.93388429752066,0.013975583381273082,0.0386228108803172,0.03926383504973063,52.892561983471076,42.97520661157025,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_macd__bollinger_bands__log_ret_close/base_l7_cov7/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,volatility__log_ret_close,1,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.03897958274089233,0.027675563352421287,51.652892561983464,0.2621667971128884,0.037951619293193135,0.039981124725708674,56.19834710743802,47.107438016528924,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_volatility__log_ret_close/base_l7_cov7/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,log_ret_vol__atr__log_ret_close,2,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.038994796363986096,0.02821221643131902,54.132231404958674,0.2103760634966737,0.03839894155559111,0.03958168230820646,57.85123966942148,50.413223140495866,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__atr__log_ret_close/base_l7_cov7/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,log_ret_vol__bollinger_bands__log_ret_close,2,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.039010089597343006,0.02787271053737625,45.04132231404959,-1.5699129075729956,0.0381198563228928,0.039880455547892976,51.2396694214876,38.84297520661157,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__bollinger_bands__log_ret_close/deeper_l14_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,volatility__bollinger_bands__atr__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.03902082345870388,0.027680391370707685,50.82644628099173,-0.326457912833827,0.038965343959019,0.03907622418998553,54.54545454545454,47.107438016528924,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_volatility__bollinger_bands__atr__log_ret_close/deeper_l14_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,macd__atr__log_ret_close,2,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.0390262404401456,0.027885160126305795,47.5206611570248,-0.6566441430110002,0.038482309803946346,0.039562693512161254,53.71900826446281,41.32231404958678,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_macd__atr__log_ret_close/deeper_l14_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,volatility__macd__log_ret_close,2,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.03905179221303408,0.028245835698124062,50.413223140495866,-0.14934385889948554,0.038194553109065346,0.03989061371925438,51.2396694214876,49.586776859504134,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_volatility__macd__log_ret_close/base_l7_cov7/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,log_ret_vol__volatility__macd__log_ret_close,3,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.03914654899078871,0.028861466167872007,47.93388429752066,0.4244262116829859,0.03811694873064339,0.04014975485905168,52.066115702479344,43.80165289256198,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__volatility__macd__log_ret_close/base_l7_cov7/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,log_ret_vol__log_ret_close,1,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.0391491124599692,0.028145206177245672,50.413223140495866,-0.6305596010576793,0.0381923096048095,0.04008308246451371,54.54545454545454,46.28099173553719,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__log_ret_close/base_l7_cov7/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,rsi__log_ret_close,1,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.03915363650431952,0.027984198451047677,43.388429752066116,-0.7770512646265255,0.038164250584647764,0.040118630090482624,46.28099173553719,40.49586776859504,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_rsi__log_ret_close/deeper_l14_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,atr__log_ret_close,1,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.039205751851203424,0.02801538029631863,55.371900826446286,0.06655954585394236,0.03847244717541182,0.03992559034969212,61.98347107438017,48.760330578512395,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_atr__log_ret_close/base_l7_cov7/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,rsi__macd__bollinger_bands__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.039218449525324016,0.02804753566220638,46.69421487603306,-1.0333177925494512,0.0382240519261246,0.04018824978385729,47.107438016528924,46.28099173553719,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_rsi__macd__bollinger_bands__log_ret_close/deeper_l14_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,bollinger_bands__atr__log_ret_close,2,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.03922277184456637,0.02849283704922078,48.34710743801653,-0.5016078426508946,0.03866315013426105,0.03977452053812098,57.02479338842975,39.66942148760331,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_bollinger_bands__atr__log_ret_close/base_l7_cov7/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,rsi__macd__log_ret_close,2,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.03922517198595299,0.02780593016218383,47.107438016528924,-1.0292373240045471,0.03817074728872174,0.04025198487125479,51.2396694214876,42.97520661157025,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_rsi__macd__log_ret_close/deeper_l14_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,log_ret_vol__rsi__log_ret_close,2,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.039250972753595126,0.028570741963303916,52.47933884297521,0.6396041962593753,0.03858920325983421,0.03990176833146789,53.71900826446281,51.2396694214876,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__rsi__log_ret_close/base_l7_cov7/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,volatility__macd__atr__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.03925119241337916,0.02804691629541003,52.47933884297521,0.03673411114942224,0.038736998083798074,0.03975873729383331,56.19834710743802,48.760330578512395,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_volatility__macd__atr__log_ret_close/deeper_l14_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,volatility__atr__log_ret_close,2,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.03929326593851526,0.028538228680893275,51.652892561983464,-0.0642462589698195,0.03774395521127559,0.040783763205949855,57.85123966942148,45.45454545454545,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_volatility__atr__log_ret_close/base_l7_cov7/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,log_ret_vol__bollinger_bands__atr__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.03931257435012773,0.02776940114310537,50.413223140495866,-0.9287601101363356,0.038978279405962935,0.039644050481999524,53.71900826446281,47.107438016528924,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__bollinger_bands__atr__log_ret_close/deeper_l14_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,log_ret_vol__macd__log_ret_close,2,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.03935928880691262,0.028856232416929053,47.5206611570248,-0.39848852468583595,0.038883459309335434,0.03982943412742854,52.066115702479344,42.97520661157025,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__macd__log_ret_close/base_l7_cov7/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,rsi__bollinger_bands__log_ret_close,2,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.039398961620539054,0.028715986202904106,47.5206611570248,-0.32359427807424246,0.038175830467584944,0.040585247586575494,53.71900826446281,41.32231404958678,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_rsi__bollinger_bands__log_ret_close/base_l7_cov7/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,rsi__macd__bollinger_bands__log_ret_close,3,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.03941522793307344,0.028361223469540873,53.30578512396694,0.5002227646716159,0.038720795998331864,0.04009763513335709,55.371900826446286,51.2396694214876,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_rsi__macd__bollinger_bands__log_ret_close/base_l7_cov7/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,rsi__bollinger_bands__atr__log_ret_close,3,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.039417755600644686,0.02855660736366633,51.2396694214876,0.2295027891860869,0.03907754845100675,0.03975505150598513,56.19834710743802,46.28099173553719,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_rsi__bollinger_bands__atr__log_ret_close/base_l7_cov7/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,volatility__rsi__log_ret_close,2,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.03945147236610468,0.027979556082821457,47.107438016528924,-0.3950610318024589,0.03819452365830127,0.04066959191118725,48.760330578512395,45.45454545454545,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_volatility__rsi__log_ret_close/deeper_l14_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,log_ret_vol__bollinger_bands__log_ret_close,2,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.03945286907533506,0.02849576263544721,48.760330578512395,-0.32633458326776144,0.03829663487279619,0.04057616928655031,52.892561983471076,44.62809917355372,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__bollinger_bands__log_ret_close/base_l7_cov7/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,log_ret_vol__bollinger_bands__atr__log_ret_close,3,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.039463996271788225,0.02856964734199342,50.82644628099173,0.017704643239120882,0.03895141424648274,0.039970005400028805,52.892561983471076,48.760330578512395,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__bollinger_bands__atr__log_ret_close/base_l7_cov7/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,log_ret_vol__rsi__macd__log_ret_close,3,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.039559081468921925,0.02859884144416062,45.867768595041326,5.603757833602674e-05,0.03898354005644749,0.04012636861213531,47.93388429752066,43.80165289256198,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__rsi__macd__log_ret_close/base_l7_cov7/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,macd__bollinger_bands__atr__log_ret_close,3,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.039621149855984326,0.02912277085596772,50.0,-0.4884044462596478,0.03928581266620422,0.03995367260936899,53.71900826446281,46.28099173553719,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_macd__bollinger_bands__atr__log_ret_close/base_l7_cov7/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,log_ret_vol__volatility__bollinger_bands__log_ret_close,3,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.03966586818387285,0.02923007881569088,48.34710743801653,0.10303062832642429,0.0377140510490187,0.04152604665788406,47.93388429752066,48.760330578512395,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__volatility__bollinger_bands__log_ret_close/base_l7_cov7/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,log_ret_vol__macd__bollinger_bands__log_ret_close,3,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.039668817269184795,0.02843507466553635,52.892561983471076,-0.07746913773382413,0.03876399997487109,0.04055345155495573,55.371900826446286,50.413223140495866,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__macd__bollinger_bands__log_ret_close/base_l7_cov7/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,log_ret_vol__macd__atr__log_ret_close,3,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.039725990112285336,0.028911988363562444,52.47933884297521,0.3624787479580618,0.03809600063349908,0.041291685803987496,61.98347107438017,42.97520661157025,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__macd__atr__log_ret_close/base_l7_cov7/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,volatility__rsi__log_ret_close,2,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.03982207692464961,0.0291443421521818,49.586776859504134,0.6097197404740027,0.03926016749357544,0.04037616709844836,47.107438016528924,52.066115702479344,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_volatility__rsi__log_ret_close/base_l7_cov7/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,rsi__macd__log_ret_close,2,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.03982667327845881,0.029142766673495045,48.34710743801653,0.33108629462890493,0.03857494398678182,0.04104024250994206,61.98347107438017,34.710743801652896,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_rsi__macd__log_ret_close/base_l7_cov7/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,volatility__rsi__bollinger_bands__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.03982796874028181,0.028522331221810797,45.04132231404959,-1.7305128560879732,0.03897874486027219,0.040659459379971286,46.28099173553719,43.80165289256198,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_volatility__rsi__bollinger_bands__log_ret_close/deeper_l14_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,volatility__rsi__macd__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.039872295775843135,0.028478428835845764,45.04132231404959,-1.4391411137832333,0.039022249541178985,0.04070459410949326,42.97520661157025,47.107438016528924,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_volatility__rsi__macd__log_ret_close/deeper_l14_cov14/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,rsi__log_ret_close,1,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.03989901747097816,0.02926445953199485,48.34710743801653,-0.7104057365996992,0.03939360005001264,0.04039811215141724,46.28099173553719,50.413223140495866,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_rsi__log_ret_close/base_l7_cov7/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,log_ret_vol__volatility__atr__log_ret_close,3,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.039958123860368504,0.02852516609817727,53.71900826446281,0.19311584262272896,0.038508433181617334,0.04135702961744247,57.02479338842975,50.413223140495866,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__volatility__atr__log_ret_close/base_l7_cov7/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,log_ret_vol__rsi__bollinger_bands__log_ret_close,3,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.04010067824914292,0.029068978095315515,46.69421487603306,-0.8268137850804327,0.03822072957580282,0.041896355721899245,49.586776859504134,43.80165289256198,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__rsi__bollinger_bands__log_ret_close/base_l7_cov7/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,volatility__bollinger_bands__atr__log_ret_close,3,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.040132528224074836,0.02844335772523732,54.132231404958674,0.4611407767394198,0.038258378126911165,0.04192297873971519,56.19834710743802,52.066115702479344,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_volatility__bollinger_bands__atr__log_ret_close/base_l7_cov7/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,rsi__macd__atr__log_ret_close,3,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.04019172872079376,0.028680785909319273,50.413223140495866,-0.13078439415762055,0.03966648706881855,0.04071019428535076,54.54545454545454,46.28099173553719,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_rsi__macd__atr__log_ret_close/base_l7_cov7/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,volatility__bollinger_bands__log_ret_close,2,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.040219725718757364,0.029430594666218626,42.561983471074385,-0.6979510967926961,0.03950641043959959,0.04092060859716094,46.28099173553719,38.84297520661157,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_volatility__bollinger_bands__log_ret_close/base_l7_cov7/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,volatility__rsi__bollinger_bands__log_ret_close,3,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.04025459600521889,0.02914963115330916,49.17355371900827,-0.23829808093034222,0.03986464802416132,0.04064080261260229,49.586776859504134,48.760330578512395,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_volatility__rsi__bollinger_bands__log_ret_close/base_l7_cov7/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,volatility__macd__atr__log_ret_close,3,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.04036891811290232,0.029277765723562908,46.28099173553719,-0.836885548418961,0.03952705116078794,0.04119358355065603,47.93388429752066,44.62809917355372,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_volatility__macd__atr__log_ret_close/base_l7_cov7/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,log_ret_vol__volatility__rsi__log_ret_close,3,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.040398409015686726,0.02950762879574722,47.107438016528924,-0.9483521686980185,0.03899206824081497,0.04175741271081178,50.413223140495866,43.80165289256198,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__volatility__rsi__log_ret_close/base_l7_cov7/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,log_ret_vol__volatility__log_ret_close,2,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.04042977735148665,0.02908418219306689,50.413223140495866,-0.5305085225854617,0.03968668332902376,0.04115945771901463,50.413223140495866,50.413223140495866,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__volatility__log_ret_close/base_l7_cov7/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,rsi__atr__log_ret_close,2,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.04055686015482439,0.02875938941117162,45.04132231404959,-1.438939033232006,0.04040842886922374,0.04070475018418428,45.45454545454545,44.62809917355372,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_rsi__atr__log_ret_close/base_l7_cov7/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,volatility__macd__bollinger_bands__log_ret_close,3,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.040856818462892304,0.02971491997552539,51.652892561983464,0.05854682461657923,0.03943901851379255,0.04222704167341353,54.54545454545454,48.760330578512395,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_volatility__macd__bollinger_bands__log_ret_close/base_l7_cov7/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,log_ret_vol__rsi__atr__log_ret_close,3,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.04091246921372782,0.029799677077979744,46.28099173553719,-1.0687983001658823,0.03926103608717073,0.042499780231082744,49.586776859504134,42.97520661157025,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_log_ret_vol__rsi__atr__log_ret_close/base_l7_cov7/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,volatility__rsi__atr__log_ret_close,3,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.04135572096468191,0.029828743900113548,48.34710743801653,-0.5736139240182498,0.040290234327019885,0.042394437499406565,54.54545454545454,42.14876033057851,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_volatility__rsi__atr__log_ret_close/base_l7_cov7/log_ret_close/ETH/1d
20260327_002148,ETH,1d,log_ret_close,volatility__rsi__macd__log_ret_close,3,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.041937732092255334,0.030382389119186577,39.66942148760331,-1.7886269514906448,0.04102920626563226,0.04282698891231753,38.01652892561984,41.32231404958678,experiment_output/runs/20260327_002148/model_predictions/XGBOOST/input_volatility__rsi__macd__log_ret_close/base_l7_cov7/log_ret_close/ETH/1d
